dptm,name,img_name,position,clinic,career
마취통증의학과,정기태,마취 정기태-2011.jpg,교수,"장기이식(간, 신장)마취","2019.09 ~  현재　　조선대학교 의학전문대학원 의학과 교수
2018.08　　　　   　조선대학교 대학원 박사학위 취득
2015.09~2019.08　 조선대학교 의학전문대학원 의학과 부교수
2012.09~2015.08　 조선대학교 의학전문대학원 의학과 조교수
2011.03~2012.08　 조선대학교병원 전임의
2007.05~2011.02　 조선대학교병원 전공의
2003.03　　　　   　조선대학교 의과대학 졸업

2019.01 ~  현재　　대한마취통증의학회 환자안전위원회 위원
2019.01 ~  현재　　대한마취약리학회 홍보이사
2018.06 ~  현재　　대한신경근연구학회 총무이사
2017.12 ~  현재　　대한마취통증의학회 법제위원
2016.01~2017.12　 대한체열학회 총무이사
2015.06 ~  현재　　대한산과마취학회 윤리법제 이사
2015.06~2017.06　 식품의약품안전처 의료기기위원회 전문위원
2014.01~2019.01　 대한마취약리학회 학술위원
2014.01 ~  현재　　대한통증학회 논문 심사위원
2014.01 ~  현재　　대한마취통증의학회 논문 심사위원
2013.06~2015.05　 대한산과마취학회 총무이사
2013.01~2014.12　 대한마취통증의학회 전남지회 총무이사

2019.12 　　　 　　대한통증학회 우수 심사위원상 수상
2019.06 　　　 　　대한산과마취학회 우수초록상 수상
2018.04 　　　 　　대한마취약리학회 우수초록상 수상
2017.12 　　 　　　대한통증학회 우수 심사위원상 수상"
마취통증의학과,김동준,52f706cd2729f6144be86d9a6b8882c8.jpg,교수,"중환자관리, 중증환자마취, 일반마취(소아 및 일반마취)",
마취통증의학과,정화성,dab10a972672431e4a4b58ef24c236f7.jpg,교수,"통증치료, 일반마취",
마취통증의학과,조수연,fc2216309d18b42515a6372ff34ac7ae.jpg,교수,"통증치료, 일반마취",
마취통증의학과,김성철,744233274099d4898615530829a9fcd1.jpg,임상교수,"통증치료, 일반마취",
마취통증의학과,서진영,fd2faf4885630d16d6a0ee19eda25710.jpg,임상교수,"통증치료, 일반마취",
방사선종양학과,장지영,08ec4b096a7e7aaff00370b6f84533a5.jpg,교수,"방사선치료 (두경부종양, 소화기종양, 비뇨기암, 부인암, 전이암, 림프종, 소아암, 육종)","<경력>
2004~현) 조선대학교 의과대학/의학전문대학원 교수
2015~현) 방사선종양학과 과장
전) 가톨릭의대 대전성모병원 방사선종양학과 과장
전) 가톨릭의대 성모병원 방사선종양학과 임상강사
전) 충남대병원 방사선종양학과 전임강사
전남대학교 의과대학 졸업

<학회활동>
대한방사선종양학회 정회원
대한암학회 정회원
유럽방사선종양학회 회원

<해외연수>
2012-2013 미국 조지아대학교 방문교수"
방사선종양학과,정웅기,072135d1240d766efa78798b3daf74d0.jpg,교수,방사선치료,
병리과,기근홍,병리학 기근홍.jpg,교수,"비뇨생식병리, 폐병리, 소화기병리","대한병리학회 정회원
미국 University of Texas M.D. Anderson Cancer 연수
2012년 7월~ 현재 조선대학교 의과대학장 겸 의학전문대학원장"
병리과,임성철,afd25d6ef8c7a722f8dd2e3b9917750f.jpg,교수,"세포병리, 부인과병리, 유방병리, 신경병리","1991년 병리전문의 자격증
1997년 세포병리지도의 자격증
2003년 독성병리전문가 인증

현) 대한병리학회 정회원, 평의원, 이사
현) 대한세포병리학회 정회원, 평의원, 조기암검진사업위원장
현) 보건복지부·국립암센터 자궁경부암검진 권고안 개정위원회 위원
현) 대한독성병리학회 정회원, 평의원
현) 대한암학회 정회원
현) 유럽세포사학회(ECDO) 회원

2000년 ~ 2001년 University of Texas MD Anderson Cancer Center 세포병리 및 유방병리 연수

조선대학교병원 교육연구부장 역임
조선대학교의학전문대학원 연구부장 역임
현) 조선대학교 전자현미경실장
현) 조선대학교 연구부처장
현) 조선대학교 공동실습관장"
병리과,이미자,병리학 이미자.jpg,교수,"소화기병리, 내분비병리, 유방병리, 유세포분석","1996년 병리 전문의
2007년 ~ 2008년 미국 The Methodist Hospital, Weil Medical College of Cornell University 연수
2010년 ~ 2012년 조선대학교 의과대학 기초의학과장/ 의학전문대학원 교무부장 역임

현) 조선대학교 병원 병리과장
현) 조선대학교 대학원 보완대체의학과주임
현) 병원 기관생명윤리위원회(IRB), 의약품 임상시험심사위원회 위원장

현) 대한병리학회 정회원, 평의원
현) 대한세포병리학회 정회원, 평의원"
병리과,홍란,홍란.jpg,교수,"신장병리, 혈액병리, 피부병리, 진단면역형광검사","2004.2 조선대학교 의과대학 의학과 졸업
2009.2 조선대학교 의과대학 박사학위 취득
조선대학교병원 병리과 전공의 수련
조선대학교 의과대학 병리학교실 특임조교
Stanford Health Care Renal Pathology 연수
2017 ~ 2023.2 조선대학교 병원 병리과 과장

대한병리학회 정회원
대한세포병리학회 정회원
USCAP member"
비뇨의학과,김철성,d405d98b5d646bc01947ec1f69499e70.jpg,교수,"전립선질환, 비뇨기종양, 복강경수술, 신이식","2001년 조선대병원 교육부장
1996년 조선대병원 비뇨기과장
1994-1995년 미국 아이오와대학 비뇨기과 연수

대한비뇨기과 내비뇨학회 이사
요로감염연구회 이사
대한비뇨기과 전립선학회 이사
미국비뇨기과학회(AUA) 정회원
대한비뇨기과학회 수련위원
세계비뇨기과학회 정회원"
비뇨의학과,임동훈,a9988bb423d2341628b52929e275a6e6.jpg,교수,"요로결석, 요로감염, 남성의학, 전립선질환","조선대학교 의과대학 의학과 졸업
조선대학교 의과대학원 졸업
조선대학병원 비뇨의학과 전공의 수료
조선대학병원 비뇨의학과 전임의
조선대학교 의학전문대학원 비뇨의학과 전임강사
조선대학교 의학전문대학원 비뇨의학과 조교수
조선대학교 의학전문대학원 비뇨의학과 부교수
조선대학교 의학전문대학원 비뇨의학과 교수
현) 조선대학교병원 부원장

대한비뇨의학회 정회원
대한요로생식기감염학회 전) 상임이사, 현)이사
대한내비뇨의학회 이사
전) 대한비뇨의학과 학회 정보위원
전) 대한비뇨의학회 수련위원
전) 대한비뇨의학회 법제위원
현) 대한비뇨의학회 기획위원"
비뇨의학과,조원진,39ac17ca512ff6c6bc25a2267dd51fa2.jpg,교수,"배뇨장애 및 요실금, 전립선비대증, 비뇨기계 종양, 요로결석, 요로감염, 로봇수술","2002. 조선대학교 의과대학 졸업
2002. 03 ~ 2003. 02 조선대학교병원 인턴
2003. 03 ~ 2007. 02 조선대학교병원 비뇨의학과 레지던트
2007. 04 ~ 2010. 04 군의관 (국군함평병원)
2010. 05 ~ 2011. 02 삼성서울병원 임상강사
2011. 03 ~ 2011. 08 조선대학교병원 비뇨의학과 점임의
2011. 09 ~ 현재 조선대학교 의학전문대학원 교수
2020. 01 ~ 2022. 08 조선대학교병원 비뇨의학과 과장

2004. 03 ~ 2006. 02 조선대학교 대학원 석사
2011. 09 ~ 2013. 09 조선대학교 대학원 박사 수료
2019. 02 조선대학교 대학원 박사

현재 대한비뇨의학회 정회원
현재 대한배뇨장애요실금학회 정회원
현재 국제요실금학회 정회원
현재 국제비뇨의학회 정회원

현재 대한배뇨장애요실금학회 이사
현재 대한배뇨장애요실금학회 기획위원회 부위원장
현재 대한배뇨장애요실금학회 학술위원
현재 대한비뇨의학회 교육정책위원
현재 대한비뇨의학회 여성정책위원
현재 한남비뇨의학회 학술위원

현재 근로복지공단 자문의사
현재 5.18 민주화운동 관련 장해등급 검진의"
비뇨의학과,김민석,9b446327015cf90982de0f8ad073fab5.jpg,교수,"비뇨기종양, 요로결석, 전립선질환, 로봇수술","2020년 조선대학교 병원 조교수
2019년 조선대학교 병원 전임의
2018년 연세대학교 신촌 세브란스 병원 임상강사(전공분야 : 비뇨기종양학, 로봇 수술)
2015년 조선대학교 병원 비뇨기과 전공의 수료
2010년 조선대학교 의과대학 의학과 졸업

대한 비뇨의학회 정회원
대한 비뇨의학회 기획위원
대한 비뇨내시경로봇학회 정회원
대한 비뇨기종양학회 정회원"
비뇨의학과,정원식,7613e606e01a95946940b5852edac528.jpg,교수,"비뇨기종양, 배뇨장애, 요로결석, 요로감염, 내시경/복강경/로봇수술 (초진 환자는 오전 9시~11시, 오후 2시~3시만 예약 가능)","한양대학교 의학과 학사

청송의료원 부남면/안덕면 보건지소장
한양대학교병원 인턴/비뇨의학과 레지던트 수료
연세대학교 신촌세브란스병원 비뇨의학과교실 임상강사
연세대학교 신촌세브란스병원 비뇨의학과교실 임상연구조교수
광주기독병원 비뇨의학과 과장(2017.06-2021.05)
전남 도립 순천의료원 피부비뇨의학과 과장(2021.06-2022.06)
조선대학교병원 비뇨의학과 진료교수(2022.07-현재)

대한비뇨의학회 정회원
대한비뇨내시경로봇학회 정회원"
산부인과,최상준,최상준 교수님.jpg,교수,"고위험임신, 태아진단치료, 자궁근종·부인종양, 내시경수술, 여성요실금·골반재건수술, 골반통","<학력>
2006. 04 -  현재  조선대학교 의과대학 산부인과 교수
1999. 08 -  2000. 08  미국 예일 대학교 부속병원 산부인과 모체태아의학 박사후 과정 연수
1999. 02  전남대학교 대학원 졸업(박사)
1984. 02  조선대학교 의과대학 졸업
<경력>
2016. 06 - 현재         광주지방 검찰 자문위원,  법원 전문 심리위원
2015. 03 - 2016. 06  조선대학교 보건대학원장
2014. 06 - 2016. 06  조선대학교의학전문대학원장/의과대학장
2012. 09 - 2015. 08  보건복지부 독립적검토위원
2011. 12 - 2013. 12  조선대학교 부속병원 기획실장역임
2011. 09 - 2013. 09  조선대학교 교원징계 위원역임
2011. 05 - 2013. 05  조선대학교 정보통신위원회 위원역임
2009. 12 - 2011. 12  조선대학교 부속병원 진료부장역임
2006. 09 - 2009. 03  광주 경찰청원스톱 센터 운영위원역임
2005. 11 - 2007. 10  조선대학교 부속병원 홍보실장역임
2008. 05 - 2010. 05  조선대학교 의학연구소장역임
2004. 05 - 2005. 04  조선대학교 의과대학 교수협의회의장역임
2005. 03 - 2009. 02  조선대학교 병원 산부인과 과장역임
<학회 활동>
현 대한 산부인과학회회원
2008 - 현재   대한 주산기학회 이사
2007 - 현재   대한 산부인과초음파학회 상임이사
2014 - 현재   대한 산부인과초음파학회 호남지회장
2010. 04 - 2011. 04 대한 주산기학회 이사, 호남지회장 역임
2006 - 2010  대한 모체태아학회상임이사역임
2004 - 2007  대한 비뇨부인과학 편집위원
<표창>
2010 경찰청 감사장"
산부인과,안태규,798f4c0078e99e1d16ca66a2fa04b1c9.jpg,교수,"부인과종양학(유방-난소암, 자궁내막, 자궁경부암)","대한 산부인과 학회
대한 부인종양. 콜포스코피 학회"
산부인과,김수아,3c06432ac3f1426be471fae0812e02bb.jpg,교수,"폐경, 불임, 골다공증, 월경장애, 생식내분비학","조선대학교 의과대학 의학과 졸업
조선대학교병원 인턴 및 산부인과 전공의 수료
조선대학교병원 산부인과 전임의
현) 조선대학교병원 산부인과 부교수
전) 조선대학교병원 산부인과장

대한산부인과학회 정회원
대한생식의학회 정회원
대한폐경학회 정회원
대한골다공증학회 학술위원
대한산부인과내분비학회 학술위원
대한만성골반통학회 학술위원"
산부인과,최지현,097c9948ae8ef8bda9c95da0a402deed.jpg,교수,"모체태아의학, 일반산부인과",
산부인과,유현주,8ba4a59df89b41e457e443fdcd0d9f2b.jpg,교수,"모체태아의학, 일반산부인과",
성형외과,양정열,b965888030f5456ab1e41fa19acfda7a.jpg,교수,"선천성 기형, 두안면부외상(안면골절 및 두경부외상), 레이져성형",
성형외과,천지선,c532b71234026ace6ed9dc7f404c06ab.jpg,교수,"두경부종양, 두경부재건, 유방성형 및 재건, 미용성형, 안와골절, 상∙하악골절, 비골골절, 이마뼈골절, 피부암, 화상","조선대학교 의과대학 졸업
조선대학교 대학원 석사
조선대학교병원 인턴 수료
조선대학교병원 성형외과 전공의 수료
성형외과 전문의 획득
조선대학교병원 성형외과 임상교수
조선대학교병원 성형외과 조교수
조선대학교병원 성형외과 부교수(현재)
조선대학교병원 성형외과장 (현재)
2011.09 ~ 2012.08 - University of California, Irvine(U.C.I) 연수

대한성형외과학회 정회원
대한성형외과학회 수련교육위원회 위원
대한미용성형외과학회 정회원
대한미용성형외과학회 정보통신위원회 위원
대한두개안면성형외과학회 정회원
대한두경부종양학회 정회원
대한화상학회 정회원
대한미세수술학회 정회원
대한외상학회 정회원
대한성형외과학회 호영남지역학회 이사
대한성형외과학회 광주전남지역학회 이사"
성형외과,최우영,42e9ded02c8d8b0527819ef29f27bf62.jpg,교수,"하지재건(당뇨발), 미세수술, 수부 및 안면외상, 흉터, 구순구개열","대한성형외과학회 정회원
대한수부외과학회 정회원
대한미용성형외과학회 정회원

2021.08 ~ 2022.08 University of Califonia San Diego 연수
2016.05 ~ 2016.07 대구 W병원 단기연수
2014.03 ~ 2015.02 연세대학교 신촌 세브란스병원 임상연구 조교수
2013.03 광명성애병원 단기연수
2009.03 ~ 2013.02 조선대병원 성형외과 전공의
2005.03 ~ 2006.02 조선대병원 인턴
1999.03 ~ 2005.02 조선대학교 졸업"
성형외과,신동석,05cdef24a9b312a515d9d4ba1ba1097b.jpg,임상교수,"안면골절 및 두경부 외상, 흉터, 미용성형, 피부암, 화상",
소아청소년과,양은석,3a8bfcd0ca703113f8acd3aeb53f2e8c.jpeg,교수,"소아알레르기, 천식, 아토피피부염, 비염","2005 ~ 현 재  조선대학교 의학전문대학원 교수
2019 ~ 2021 조선대학교병원 부원장
2011 ~ 2013 조선대학교 병원 진료부장
1999 ~ 2005 조선대학교 의과대학 부교수
1995 ~ 1999 조선대학교 의과대학 조교수
1993 ~ 1995 조선대학교 의과대학 전임강사
1990 ~ 1993 군의관
1986 ~ 1990 조선대학교병원 인턴 및 소아과 전공의
1986         조선대학교 의과대학 졸업
1997         전남대학교 대학원 박사 학위취득
2000.11 ~ 2002.04 National Jewish Medical & Research center (Colorado, USA)
소아과 전문의
소아알레르기 호흡기 세부전문의

(현) 대한 소아과학회 정회원 및 평의원
(현) 대한 소아알레르기 호흡기학회 정회원
(현) 대한 소아알레르기 호흡기학회 광주 전남 지회장
(현) 대한 알레르기학회 정회원 및 평의원
(현) 아토피 천식 교육정보센터 지역보건사업지원팀 위원
(현) 한국천식알레르기협회 전라제주지부 부지부장
(현) 조선대학교병원 학대아동보호팀장
(현) 조선대학교병원 임상 심의 위원장
(전) 대한 소아알레르기 호흡기학회 법제위원
(전) 조선대학교 의학연구소 간사
(전) 조선대학교 의과대학 교수평의회 의장
(전) 조선대학교 보건진료소장"
소아청소년과,김은영,1b9f029f2828a02337d522916d7065a8.jpeg,교수,"소아내분비, 키작은아이, 당뇨병, 성조숙증","<학력>
2000년 조선대학교 대학원 의학박사
1995년 전남대학교 대학원 의학석사
1991년 조선대학교 의과대학 졸업

<경력>
2018년 ~ 2022년 조선대학교병원 소아청소년과장
2014년 ~ 현재 조선대학교 의학전문대학원/의과대학 교수
2007년 ~ 2008년 Joslin Diabetes Center, Havard University - Fellow (Boston, USA)
2007년 ~ 2013년 조선대학교 의학전문대학원 부교수
2003년 ~ 2006년 조선대학교 의과대학 조교수
2001년 ~ 2002년 조선대학교 의과대학 전임강사
2000년 ~ 2001년 조선대학교 부속 광양병원 소아과 과장
1998년 ~ 1999년 서울대학교병원 소아과 소아내분비학 fellow과정
1994년 ~ 1997년 조선대학교병원 소아과 레지던트

<학회활동 및 사회활동>
대한소아내분비학회 정회원
대한소아내분비학회 기획이사
대한소아내분비학회 학술위원
대한소아과학회 전문의 고시위원
대한소아과학회 정회원
대한소아내분비학회지 편집위원
아시아 태평양 소아내분비학회 정회원
당뇨병학회 정회원
대한내분비학회 정회원
질병관리본부 영유아검진 위원"
소아청소년과,조영국,2ec2a3a97ef9bcdbf5e6ecaa30856c34.jpg,교수,"가와사키병, 소아심장병, 소아부정맥, 흉통, 실신, 고혈압, 소아신장, 혈뇨, 단백뇨","<경력>
2023 ~ 현재 조선대학교병원 소아청소년과장
2020 ~ 현재 조선대학교병원 소아청소년과 부교수
2017 ~ 2020 더블유 소아청소년과의원 원장
2009 ~ 2017 전남대학교병원 소아청소년과 조교수/부교수
2007 ~ 2009 전남대학교/전남대학교병원 전임강사
2010 전남대학교 대학원 의학박사

<학회활동>
2002 ~ 현재 대한소아과학회 정회원
2006 ~ 현재 대한소아심장학회 정회원
2006 ~ 현재 대한 소아알레르기 및 호흡기학회 정회원
2006 ~ 현재 소아알레르기 및 호흡기 학회 광주전남지회 정회원
2007 ~ 현재 대한심장학회 정회원
2008 ~ 현재 소아심장학회 광주전남연구회 정회원
2010 ~ 현재 대한심초음파학회 정회원
2010 ~ 현재 호남심초음파학회 정회원

<수상경력>
2016. 4. 대한소아과학회 춘계학술대회. 제65차 추계학술대회 GSK 우수포스터상
2015. 10. 11th China-Korea-Japan Pediatric Heart Forum. Young Best Award
2008. 10. 대한소아과학회 추계학술대회. GSK 우수연제상"
소아청소년과,최민선,a79b1f462a63caf854b8cf65e4a76095.jpg,교수,"신생아, 예방접종, 미숙아, 선천기형","조선대학교병원 신생아실장
조선대학교병원 신생아 집중치료센터 센터장

대한소아과학회 정회원
대한 신생아학회 정회원
대한 주산의학회 정회원
대한의학유전학회 정회원"
소아청소년과,안지예,01b087f40beaa478b33a2188d77904dd.jpg,교수,"소아신경, 경련, 두통, 발달지연","<학력>
2013.09 - 2015.08 조선대학교 의과대학원 석사
2011.02 조선대학교 의과대학 의학과 졸업

<경력>
2022.03 - 현재            조선대학교병원 소아청소년과 조교수
2021.03 - 2022.02 조선대학교병원 소아청소년과 전임의
2020.03 - 2021.02 서울대학교 어린이병원 임상강사(전공분야: 소아신경과)
2016.03 - 2020.02 광주 우리아동병원 원장
2012.03 - 2016.02 조선대학교병원 소아청소년과 전공의 수료

<학회활동>
대한소아신경학회 정회원
대한뇌전증학회 정회원"
소아청소년과,주정연,bde9ebdbfedd45140f5ecc2691863ff7.jpg,교수,"소아소화기질환(만성 복통,설사,혈변,변비),만성염증성장질환(크론병,궤양성대장염),영양(비만,저체중),소아내시경","<학력>
2013.02 조선대학교 의학전문대학원 졸업
2018.02  조선대학교 대학원 의학과 박사
<경력>
2023.03- 현재 조선대학교병원 조교수
2021.03-2023.02 이화여자대학교 서울병원 진료조교수
2019.03-2021.02 분당서울대학교병원 소아소화기영양분과 전임의
2014.03-2018.02 조선대학교병원 소아청소년과 전공의
<활동>
대한소아과학회 정회원
대한소아소화기영양학회 정회원
소아소화기영양분과 세부전문의
소아내시경 세부전문의"
소아청소년과,고영권,ad8f79ce5745b2e4b74f8c0ff6204736.jpg,교수,"소아혈액종양, 백혈병, 림프종, 고형암, 혈관종","[학력]
2012.02 조선대학교 의과대학 의학과 학사
2017.08 조선대학교 대학원 의학과 박사

[경력]
2012.03-2017.02 조선대학교병원 인턴, 레지던트
2017.03-2018.02 파주미래아동병원 원장
2018.02-2021.04 육군 군의관
2021.05-2023.02 서울아산병원 소아종양혈액과 임상강사
2023.03-2023.08 조선대학교병원 임상전문교수
2023.09- 현재 조선대학교 의과대학 의학과 조교수 (소아청소년과학교실/소아혈액종양)

[활동]
대한소아청소년과학회 정회원
대한소아혈액종양학회 정회원
대한혈액학회 정회원
대한소아뇌종양학회 정회원
대한조혈모세포이식학회 정회원

[수상 경력]
ICBMT 2021 우수포스터상
ICBMT 2022 우수연제상
2022 제72차 대한소아청소년과학회 추계학술대회 우수포스터상
ICBMT 2023 우수연제상"
소아청소년과,김가희,c54cc3a592cceb2d449d379e2f70c547.jpg,교수,"소아감염, 발열, 감염성질환, 예방접종(일반/특수), 결핵, 불명열","<학력>
2019.08 조선대학교 의과대학 의학과 박사과정 수료
2016.02 조선대학교 의학전문대학원 졸업

<경력>
2021.03-2023.02 서울아산병원 소아청소년과 소아감염분과 임상강사
2016.03-2021.02 조선대학교병원 인턴, 소아청소년과 전공의

<활동>
대한소아감염학회 정회원
대한소아과학회 정회원"
소아청소년과,민성용,7b073b2928d10d31ee8745047f745dfe.jpg,교수,"신생아, 소아내분비","2021. 02. 조선대학교병원 소아청소년과 전공의 수료
2017. 02. 조선대학교병원 인턴 수료
2016. 02. 조선대학교 의학전문대학원 졸업"
소아청소년과,박인비,23f8421c1370375304ec2515524a25da.jpg,교수,"신생아중환자, 소아응급",
소아청소년과,홍가현,795092bef268bc7b81a4fd81a44ebf79.jpg,교수,"신생아중환자, 소아응급",
신경과,김진호,신경과 김진호.jpg,교수,"파킨슨병, 수전증, 이상운동질환, 윌슨병, 두통","전) 조선대학교병원 신경과 과장
2017.12~2019.12 조선대학교병원 부원장
2010.6 조선대학교 의과대학부학장 겸 의학전문대학원 부원장
2001.9~2002.8 미국 Emory University. Neurodegenerative Disease Center 연수
대한 신경과학회 정회원
대한 뇌졸중학회 정회원
대한 임상신경생리학회 정회원"
신경과,김후원,신경과학 김후원.jpg,교수,"두통, 치매, 뇌전증, 수면장애","현) 조선대학교병원 신경과 교수
전) 조선대학교병원 신경과장
현) 조선대학교병원 뇌신경치매센터장

2001년 전북 익산시 익산병원 신경과 과장 재직
2000년 서울삼성서울병원 신경과 간질,수면 전임의 과정 수료
1999년 을지의과대학 신경과교실 레지턴트 과정 수료
1995년 전남 곡성군 목사동면 보건지소 공중보건의 수료
1992년 전남대학교병원 인턴과정 수료
1991년 전남대학교 의과대학 졸업"
신경과,안성환,c30f206d189e9648ecfdbfe7206f62b6.jpg,교수,"급성뇌졸중 (혈전용해치료, 뇌졸중집중치료), 뇌졸중예방,뇌혈관질환","<학력>
2005.03 - 2008. 07 조선대학교 의과대학원 박사
1998.03 - 2001. 02 조선대학교 의과대학원 석사
1997.02 조선대학교 의과대학 졸업

<경력>
2020. 1 - 조선대학교병원 뇌졸중(중풍)센터장
2018. 7 - 조선대학교의과대학임상의학과장,교육부장.
2018. 3 - 조선대학교의과대학신경과학교실교수
2013. 4 - 2018. 2조선대학교의과대학신경과학교실부교수
2013.11 - 2015.2 캐나다캘거리대학병원 Department of Neuroscience 연구전임의
2009.3 - 2013. 2 조선대학교의과대학신경과학교실조교수
2007.3 - 2009. 2 조선대학교의과대학신경과학교실전임강사
2005.5 - 2006.2 연세대신촌세브란스병원신경과뇌졸중전임의
1998.3 - 2002.2 조선대학교병원신경과전공의수료

<학회활동>
대한신경과학회정회원
대한뇌졸중학회특임이사, 기획위원
대한신경초음파학회편집위원
유럽뇌졸중학회정회원
미국뇌졸중학회정회원"
신경과,정지연,fb218e057f5bbfd66e863392137ff948.jpg,교수,"두통, 치매, 어지럼증","조선대학교 의과대학 의학과 졸업
조선대학교병원 인턴
조선대학교병원 신경과 전공의
조선대학교병원 신경과 전임의
조선대학교 의과대학 신경과 조교수

대한신경과학회 정회원
대한치매학회 정회원
대한두통학회 정회원
대한평형의학회 정회원"
신경과,봉정빈,4c4730594e5f8a0ce6697ae644acc242.jpg,교수,"말초신경 및 근육질환, 중증근무력증, 척수질환","<학력>
2014.09 – 2016.08 조선대학교 의과대학원 석사
2012.02 조선대학교 의과대학 의학과 졸업

<경력>
2020.03 – 조선대학교 의과대학 신경과학교실 조교수
2019.04 – 2020.02 조선대학교병원 신경과 전임의
2018.03 – 2019.02 연세대학교 신촌세브란스병원 신경과 임상강사 (전공분야: 신경근육질환)
2013.09 – 2017.08 조선대학교병원 신경과 전공의 수료

<학회활동>
대한신경과학회 정회원
대한근전도·전기진단의학회 정회원
대한임상신경생리학회 정회원
대한신경근육질환학회 정회원
대한신경면역학회(구, 대한다발성경화증학회) 정회원
대한통증·자율신경학회 정회원"
신경과,황병욱,11bfe3683212ac918ed53a858990e13d.jpg,임상교수,"두통, 어지럼증, 일반신경과",
신경과,이민아,57669e38b8b8481bf39e596785545dd5.jpg,임상교수,"두통, 어지럼증, 일반신경과",
신경외과,이승명,신경외과 이승명.jpg,교수,"척추종양, 퇴행성척추증, 척추관협착증, 목·허리디스크, 목·요추외상","현) 조선대학교 의과대학 신경외과학교실 주임교수
현) 조선대학교병원 척추센터장
현) 대한신경외과학회 상임이사
현) 대한척추신경외과학회 상임이사
현) 대한최소침습척추학회 고문
현) 대한신경통증학회 상임이사
현) 대한신경손상학회 상임이사
현) 대한노인신경외과학회 상임이사
현) 대한외상학회 상임이사
현) 의료감정학회 상임이사
현) 대한경추연구회 운영위원
현) 근로복지공단 광주지역본부 자문의사 협의회 위원.의료자문위원
현) 심사평가위원회 비상근 심사위원 및 의료분쟁 지역심사위원
현) 의료사고감정단 자문위원
역임) 대한최소침습척추학회 제11대 회장
역임) 대한척추신경외과학회 호남지회 초대회장"
신경외과,김석원,3f63bc49a9d85457636062929115a668.jpg,교수,"목·허리디스크, 척추관협착증, 외상, 척추 전방전위증, 후종인대 골화증","2019 ~ 2021 조선대학교병원 기획실장
2017 ~ 2019 조선대학교병원 진료부장
미국단기연수 Prof. Mac Afee
미국 Miami university 연수 (Prof. Levi)
심사평가원 자문위원
한미 척추학회 Follwship 상 수상2007
대한신경외과학회 최우수논문상 수상2008
대한척추신경외과학회 최우수논문상 수상2013
Korean Journal of Internal Medicine best clinical image 학술상 수상2014
대한류마티스학회 학술대회'에서 최우수 임상화보상을 수상2014
대한신경손상학회 구연 학술상 수상2014
세계3대 인명사전인 미국 ‘마르퀴스 후즈 후 인더월드 (Marquis who’s in the world)’등재 2015, 2018
현 조선대학교병원 신경외과 교수
현 대한신경외과학회 정회원 및 교육위원
현 대한신경손상학회 상임이사
현 대한척추신경외과학회 편집위원
현 대한노인신경외과학회 감사
현 대한외상학회 정회원
현 대한최소침습척추수술연구회 정회원"
신경외과,주창일,신경외과 주창일.jpg,교수,"내시경 척추수술(최소침습), 척추종양, 척추변형(척추측만증), 선천성 척추기형","조선대학교 신경외과 교수 (의학박사)
2020.03 ~ 현) 신경외과 과장
2020.05 ~ 현) 최소 침습 척추 클리닉실장

현) 대한신경외과학회 정회원
현) 대한척추 미세침습 수술학회 정회원
현) 대한척추 인공관절 학회 정회원
현) 대한척추 신경외과 학회 장애평가 상임이사
현) 대한최소침습척추학회 (KOMISS) 재무이사
현) 대한경추연구회 윤리이사
현) 대한척추내시경학회(KOSESS) 총무
현) 대한척추골다공증연구회 운영위원
현) 대한척추종양연구회 운영위원
현) 대한척추변형연구회 운영위원
현) 대한척추신경외과학회 호남지회 총무
현) AOspine 학회 정회원
현) 국제 척추인공관절학회 Spinal Arthroplasty Society (SAS) 정회원
현) 국제 미세 척추수술 학회 International society for Minimal intervention in spinal surgery(ISMISS) 정회원
현) 북미 척추 학회 North American spine Society (NASS) 정회원
현) 미국 신경외과 학회 (American Association of neurological surgery :AANS) international member

<해외연수>
2015. 9. 1. – 2015. 11. 21. 영국 런던 왕립대학 가이병원 (Guy’s hospital, King’s college) AOSpine fellowship 수료
2011. 10. 1. – 2012. 2. 28.  HokkaidoUniversity(Prof. KazutoshiHida) 연수
2011. 3.2 – 2011. 9. 30.   도쿄 대학 연수
2011. 1. - 2012. 2. 28. 일본 다케다 장학생 선발 연수
2007. 11. 독일 Dr. Thomas Hoogland, Alpha Klinik, 뮌헨, 내시경 척추 수술 연수
2006. 11. 프랑스 Bordeaux Hospital Spine surgery 연수"
신경외과,김비오,6618061694f1e0d38ce0b54f145526ad.jpg,교수,"내시경 척추수술(최초침습), 미세척추시술, 척추디스크 및 협착증, 외상","대한신경외과학회 정회원
대한척추신경외과학회 정회원
대한최소침습척추학회 정회원
대한척추신경외과학회 경추연구회 종신회원
대한 신경통증학회 정회원"
신경외과,서종훈,8bc1d4739d0faf803d47d80d38f85189.jpg,교수,"내시경 척추수술(최소침습), 척추디스크 및 협착증, 외상","대한신경외과학회 정회원
대한척추신경외과학회 종신회원
대한최소침습척추학회 정회원
대한척추신경외과학회 경추연구회 정회원
대한신경통증학회 정회원
호남척추내시경학술연구회 감사"
